









Frequency of observations in the selected location(s).:
Number of taxa: 	624

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
American Black Duck	0.112422	0.1326257	0.1356495	0.1206432	0.1230447	0.1013047	0.0701476	0.1355532	0.1215872	0.1299687	0.1456693	0.1316795	0.0890862	0.0788782	0.0490682	0.0289746	0.0137185	0.0128188	0.0146228	0.0131254	0.0126143	0.0139227	0.0100773	0.0108235	0.0109756	0.0137984	0.0162299	0.0214294	0.0253799	0.0277172	0.0376984	0.0447338	0.0375177	0.0375405	0.0410017	0.0549573	0.0744026	0.0704277	0.0955391	0.0852235	0.105159	0.1016818	0.115229	0.125676	0.1153187	0.1148611	0.1032497	0.107234	
Mallard x American Black Duck (hybrid)	0.0034197	0.0062185	0.0073025	0.0062273	0.0057889	0.0062676	0.0040869	0.0056677	0.0042471	0.0051362	0.0048695	0.0038887	0.0034792	0.0023902	0.0022804	0.0021323	0.0016566	0.0015858	0.002071	0.0010779	0.0010415	8.122E-4	0.0011044	8.927E-4	3.049E-4	4.651E-4	3.381E-4	7.854E-4	3.133E-4	7.786E-4	0.0018315	0.0027408	0.0023127	0.002589	0.0023324	0.0019301	0.0029564	0.0033186	0.0023095	0.0048401	0.0036944	0.0028461	0.0043064	0.0051914	0.0067162	0.0048611	0.0047339	0.0056785	
Mallard/American Black Duck	6.839E-4	8.577E-4	9.958E-4	0.0013012	0.0013548	0.0011512	0.001342	0.001535	8.494E-4	0.0013399	0.0016577	0.001408	9.156E-4	0.0019919	9.436E-4	0.0010662	8.283E-4	3.304E-4	3.766E-4	4.439E-4	3.472E-4	4.641E-4	2.761E-4	5.579E-4	4.573E-4	9.302E-4	0.0025359	0.0020195	0.00188	0.0024914	0.0044261	0.0029366	0.0026982	0.0020712	0.002578	0.0026412	0.0017246	0.0014749	0.0013371	0.0016134	0.0014514	0.0016818	7.83E-4	0.0021631	0.0012861	0.0019444	0.0014074	0.001646	
Northern Pintail	0.0151321	0.0159751	0.0150476	0.0087369	0.0086218	0.012791	0.0137855	0.0493565	0.032763	0.0418714	0.0536676	0.0430439	0.0230727	0.0219106	0.0120311	0.0052054	0.0018636	0.0015858	0.0012552	8.243E-4	8.101E-4	0.0011602	0.0	0.0	3.049E-4	3.101E-4	3.381E-4	4.488E-4	3.133E-4	0.00327	0.0044261	0.0079287	0.0124631	0.0084142	0.0126442	0.0187932	0.0263612	0.0181908	0.0300231	0.0205941	0.027972	0.0148771	0.0130497	0.0077872	0.0071449	0.0058333	0.0056295	0.0063369	
Gadwall x Northern Pintail (hybrid)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.232E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Mallard x Northern Pintail (hybrid)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.117E-4	1.036E-4	6.7E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Green-winged Teal	0.0092331	0.0110432	0.008077	0.0079004	0.0097303	0.0076746	0.0076857	0.0260952	0.025725	0.0328272	0.0634065	0.0785116	0.0829518	0.0873237	0.0721082	0.0428347	0.0177564	0.0080613	0.0032007	0.003424	9.258E-4	9.282E-4	0.0011044	7.811E-4	0.0041159	0.0054264	0.0025359	0.0049366	0.0054833	0.0088757	0.0126679	0.0235904	0.0373892	0.0277023	0.0309354	0.0343356	0.0554324	0.0436332	0.0532393	0.0449843	0.0488191	0.0316947	0.0224455	0.0156825	0.0124321	0.0109722	0.008828	0.0074891	
Anas sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.567E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.49E-5	1.319E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
teal sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.747E-4	2.39E-4	1.573E-4	0.0	1.035E-4	0.0	0.0015	0.0	1.157E-4	0.0	0.0	0.0	0.0	0.0	1.691E-4	0.0	1.567E-4	1.557E-4	7.631E-4	2.937E-4	3.855E-4	3.883E-4	3.683E-4	3.048E-4	1.232E-4	1.229E-4	7.293E-4	9.49E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
dabbling duck sp.	8.55E-5	1.072E-4	2.213E-4	9.29E-5	2.463E-4	0.0	3.05E-4	3.542E-4	1.213E-4	3.35E-4	5.18E-4	8.046E-4	4.578E-4	3.187E-4	4.718E-4	7.526E-4	4.659E-4	1.982E-4	1.255E-4	1.268E-4	1.157E-4	0.0	1.38E-4	2.232E-4	3.049E-4	4.651E-4	6.762E-4	1.122E-4	9.4E-4	4.671E-4	4.579E-4	0.0013704	0.0021842	3.883E-4	6.138E-4	0.0013206	0.0018477	8.604E-4	9.724E-4	8.541E-4	0.0014514	0.0012937	1.305E-4	5.408E-4	0.0	4.167E-4	1.279E-4	1.646E-4	
Canvasback	0.0230828	0.0262678	0.0215756	0.0223069	0.0380589	0.0278844	0.0151275	0.0240878	0.0293654	0.038745	0.0323249	0.014415	0.0124519	0.0103577	0.0074703	0.0023832	0.0019672	5.947E-4	5.648E-4	6.341E-4	6.944E-4	3.481E-4	2.761E-4	2.232E-4	1.524E-4	3.101E-4	1.691E-4	2.244E-4	3.133E-4	0.00218	0.002442	0.0041112	0.0034691	0.0018123	0.0011048	4.063E-4	0.0011086	0.0012291	0.0036465	0.0056942	0.0062013	0.0075032	0.0058724	0.0071382	0.0120034	0.0147222	0.0107472	0.0139906	
Redhead	0.0346243	0.0438512	0.0490153	0.0451715	0.0609681	0.0503965	0.0320849	0.0526627	0.0482951	0.0582849	0.0516991	0.0334563	0.0278337	0.0211139	0.0191083	0.0097209	0.0042967	0.0041628	0.0050835	0.0062773	0.0045134	0.0032486	8.283E-4	0.001339	7.622E-4	0.0013953	0.0020287	0.0028049	0.00282	0.0034257	0.0032051	0.0057753	0.0051394	0.0038835	0.0020869	0.0033523	0.0068983	0.0056539	0.0088732	0.0102496	0.0118749	0.0170763	0.023098	0.0222799	0.0205773	0.0208333	0.0150972	0.018517	
Canvasback x Redhead (hybrid)	0.0	0.0	0.0	9.29E-5	0.0	1.279E-4	6.1E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Ring-necked Duck	0.0340258	0.0364533	0.03264	0.0270471	0.0294371	0.0310821	0.0258631	0.0766324	0.0722	0.0915587	0.1341691	0.1464968	0.1389855	0.1179986	0.0902729	0.0452807	0.0168246	0.0053522	0.0020083	0.0016486	0.0019674	0.0027845	0.0017946	0.0017853	0.0025915	0.0031008	0.0021978	0.0021317	0.0031333	0.0012457	0.0015263	0.0013704	0.00424	0.0033657	0.003069	0.0056887	0.0142892	0.0175762	0.0288076	0.0277119	0.0368122	0.0424321	0.0382357	0.0282284	0.0315805	0.02	0.0191914	0.0211505	
Redhead x Ring-necked Duck (hybrid)	8.55E-5	0.0	0.0	0.0	0.0	0.0	6.1E-5	1.181E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Tufted Duck	0.0023938	3.216E-4	0.0012171	1.859E-4	0.0	0.0	0.0	0.0015	0.0015775	0.0	4.144E-4	0.0	4.578E-4	7.97E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010439	0.0015	1.294E-4	0.0041759	8.652E-4	7.145E-4	0.0015	0.0	5.761E-4	
Greater Scaup	0.0443704	0.0596119	0.0770082	0.0605075	0.079936	0.0616526	0.0356228	0.0553784	0.0554544	0.0575033	0.0516991	0.0384177	0.0302142	0.0221496	0.0187151	0.0094073	0.0037273	0.0011233	0.0016945	4.439E-4	1.157E-4	6.961E-4	2.761E-4	2.232E-4	6.098E-4	1.55E-4	1.691E-4	5.61E-4	0.0	3.114E-4	1.526E-4	5.873E-4	0.0012849	0.0015534	6.138E-4	0.0047745	0.004681	0.0070059	0.0132491	0.0124324	0.0201874	0.0188875	0.0260994	0.0338525	0.0305802	0.0330556	0.0368475	0.0388445	
Lesser Scaup	0.0295802	0.0337729	0.0379509	0.027233	0.0364577	0.0305705	0.0208613	0.0382572	0.0357966	0.0414247	0.0512847	0.0398927	0.0373558	0.0341009	0.032948	0.0213233	0.0086452	0.0046253	0.0032007	0.0019656	0.0021988	5.801E-4	8.283E-4	4.463E-4	0.0	1.55E-4	5.072E-4	3.366E-4	4.7E-4	0.00109	4.579E-4	3.915E-4	3.855E-4	0.0015534	9.821E-4	0.0026412	0.0086228	0.009587	0.0204206	0.0163234	0.0262568	0.0241915	0.0268824	0.027904	0.022435	0.0233333	0.0158649	0.0185993	
Greater/Lesser Scaup	0.010601	0.013938	0.0193627	0.0168231	0.0177362	0.0148376	0.0106746	0.0206636	0.014804	0.0190933	0.0184418	0.0160912	0.0165721	0.0168911	0.0150193	0.0072123	0.002899	8.59E-4	8.159E-4	2.536E-4	1.157E-4	0.0	0.0	1.116E-4	1.524E-4	3.101E-4	0.0	0.0	0.0	0.0	3.053E-4	9.79E-5	6.424E-4	0.0	2.455E-4	0.0010158	0.0033259	0.0034415	0.0092379	0.0074974	0.011743	0.0104787	0.0113533	0.0116807	0.0117176	0.0106944	0.0107472	0.0104518	
Redhead x scaup sp. (hybrid)	0.0	0.0	0.0	0.0	0.0	1.279E-4	6.1E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Ring-necked Duck x scaup sp. (hybrid)	0.0	0.0	0.0	0.0	0.0	2.558E-4	0.0	1.181E-4	0.0	0.0	0.0	6.7E-5	9.16E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.49E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Tufted Duck x scaup sp. (hybrid)	0.0	1.072E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Aythya sp.	0.0013679	0.0012866	0.0027661	0.0015801	0.0012317	0.0011512	0.001342	0.0016531	0.0012134	0.0021215	0.0017613	0.0012068	4.578E-4	8.764E-4	3.932E-4	1.881E-4	5.18E-5	0.0	6.28E-5	6.34E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.79E-5	0.0	0.0	1.228E-4	4.063E-4	3.695E-4	9.833E-4	0.0012155	6.643E-4	0.0010555	0.0020699	0.002088	0.0020549	0.0018577	0.0013889	8.956E-4	0.0012345	
King Eider	0.0031632	0.0047175	0.0037619	0.0020448	0.0081291	0.0035815	0.001159	0.0020073	6.067E-4	7.816E-4	5.18E-4	4.023E-4	9.16E-5	7.97E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.347E-4	9.146E-4	3.101E-4	5.072E-4	3.366E-4	0.0	0.0	0.0	0.0015	2.57E-4	0.0	0.0	3.048E-4	0.001355	6.146E-4	0.0	9.49E-5	0.0011875	3.881E-4	0.0019575	0.0	0.0	5.556E-4	0.0017912	6.584E-4	
Common Eider	0.0228264	0.0242307	0.0253375	0.0152431	0.0189679	0.0136864	0.0091497	0.0067304	0.0055818	0.0046896	0.003419	0.0030171	0.0020143	0.0015138	0.0011009	0.0012543	0.0012424	9.911E-4	0.0026359	0.003424	0.0028932	0.0059172	0.0053838	0.0068065	0.00625	0.0052713	0.0052409	0.0050488	0.0073633	0.0059172	0.0044261	0.0049922	0.0035976	0.0036246	0.003069	0.0038602	0.0033259	0.0045477	0.0029172	0.0042707	0.0077847	0.0071151	0.0101788	0.011897	0.0171478	0.0145833	0.0162487	0.0318492	
eider sp.	0.0	1.072E-4	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Harlequin Duck	0.0037616	0.0051463	0.0059748	0.003346	0.003695	0.0021745	0.00122	0.0016531	6.067E-4	0.0020098	0.0012433	9.387E-4	5.493E-4	7.967E-4	0.0015	2.509E-4	3.106E-4	6.608E-4	6.28E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.647E-4	4.745E-4	6.597E-4	0.0011643	0.0026099	0.0040017	0.0027151	0.0013889	0.0015353	0.003868	
Surf Scoter	0.0261606	0.028841	0.0251162	0.0188679	0.0283286	0.0168841	0.0104306	0.0132247	0.0091008	0.007816	0.0050767	0.0069728	0.0058597	0.0043024	0.0040104	0.0041392	0.0024849	0.0023787	0.0021966	0.0012682	0.0010415	0.0013923	5.522E-4	0.0016737	7.622E-4	0.0015504	0.0011834	0.0017951	0.0015667	6.229E-4	0.0019841	0.0022514	0.0028267	0.0042718	0.003069	0.0051808	0.0081301	0.0157325	0.0206637	0.0208788	0.0242776	0.0195343	0.0185306	0.0247675	0.0190054	0.0173611	0.0213664	0.0306971	
White-winged Scoter	0.0188937	0.0330224	0.0397212	0.0293708	0.0459416	0.035559	0.0184824	0.0229071	0.0212353	0.0230013	0.0178201	0.0144821	0.0081487	0.0078878	0.0082567	0.006836	0.0030543	0.0023787	0.0030752	0.0015852	6.944E-4	2.32E-4	2.761E-4	4.463E-4	1.524E-4	0.0	6.762E-4	7.854E-4	3.133E-4	3.114E-4	9.158E-4	2.937E-4	0.0014133	0.0024595	0.0013504	0.0038602	0.0068983	0.0106932	0.0184758	0.0193603	0.0300831	0.0245796	0.0229675	0.0311486	0.0237211	0.0186111	0.0253327	0.0293803	
Velvet/White-winged/Stejneger's Scoter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	
Black Scoter	0.0257331	0.0242307	0.0241204	0.0143136	0.0182288	0.0118956	0.0104916	0.0107451	0.0080087	0.0072577	0.0052839	0.0047603	0.0026552	0.0035057	0.0026736	0.0020696	0.0015013	0.0016519	0.0037028	0.0022827	0.0016202	0.0017403	0.0045555	0.0033475	0.0022866	0.0012403	0.0030431	0.0041512	0.00329	0.0057614	0.0045788	0.0042091	0.0029552	0.0036246	0.0044193	0.0063998	0.0061592	0.0114307	0.0144646	0.0171776	0.0291595	0.0206986	0.0227065	0.0221717	0.0175765	0.0173611	0.0194473	0.0319315	
Surf/Black Scoter	9.404E-4	0.0016082	0.001549	3.718E-4	7.39E-4	3.837E-4	3.05E-4	7.085E-4	7.281E-4	5.583E-4	1.036E-4	6.705E-4	2.747E-4	2.39E-4	4.718E-4	2.509E-4	1.035E-4	3.304E-4	3.766E-4	6.34E-5	2.315E-4	1.16E-4	2.761E-4	0.0	1.524E-4	0.0	0.0	0.0015	0.0	0.0	0.0	9.79E-5	0.0	1.294E-4	0.0	5.079E-4	0.001355	0.0019666	0.0027957	0.0024675	0.0040902	0.0027167	0.0022185	0.0012979	0.0011432	5.556E-4	0.0017912	0.0013991	
scoter sp.	0.0023938	0.002466	0.0021022	0.0026954	0.0020939	8.954E-4	0.0017079	0.0014169	0.0015775	0.0015632	5.18E-4	0.0011398	7.325E-4	3.984E-4	4.718E-4	0.0010034	1.553E-4	4.625E-4	3.766E-4	6.34E-5	1.157E-4	2.32E-4	6.902E-4	1.116E-4	0.0	0.0	0.0	2.244E-4	1.567E-4	1.557E-4	0.0	0.0	0.0	0.0	0.0	6.095E-4	4.927E-4	0.0014749	0.0029172	0.0034165	0.0040902	0.0040103	0.0024794	0.0036773	0.002858	0.0029167	0.002303	0.0036211	
Long-tailed Duck	0.069676	0.0807334	0.0959283	0.06469	0.0864639	0.0640829	0.0378797	0.0445153	0.0496299	0.0476775	0.0288023	0.037479	0.0301227	0.0251773	0.0198946	0.0171214	0.0113889	0.0064094	0.0079704	0.0034874	0.0020831	6.961E-4	0.002899	0.0016737	0.001372	9.302E-4	1.691E-4	3.366E-4	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	1.232E-4	9.833E-4	0.0066853	0.0089209	0.0212429	0.0274256	0.0324938	0.0499676	0.0447271	0.0452778	0.0546315	0.0817217	
Bufflehead	0.1063521	0.1176155	0.1295641	0.107352	0.1242764	0.105142	0.0679517	0.1189042	0.1215872	0.1286289	0.1608993	0.1759303	0.179729	0.1685921	0.1483841	0.1071182	0.0478853	0.0145368	0.0065269	0.0022193	6.944E-4	0.0010442	2.761E-4	4.463E-4	6.098E-4	0.0012403	3.381E-4	6.732E-4	1.567E-4	3.114E-4	7.631E-4	6.852E-4	2.57E-4	2.589E-4	1.228E-4	2.032E-4	3.695E-4	0.001352	0.0290507	0.0505837	0.1039715	0.1248383	0.1315412	0.1430889	0.1251786	0.1194444	0.1088792	0.1177681	
Common Goldeneye	0.074378	0.086523	0.1132994	0.0894135	0.0995196	0.0928626	0.0566671	0.0909198	0.0874894	0.0908888	0.0750104	0.0538384	0.032961	0.0231854	0.0150979	0.007275	0.0026919	0.0011233	9.414E-4	0.0010145	0.0011573	4.641E-4	6.902E-4	8.927E-4	3.049E-4	3.101E-4	1.691E-4	2.244E-4	6.267E-4	6.229E-4	4.579E-4	9.789E-4	3.855E-4	1.294E-4	7.366E-4	1.016E-4	9.855E-4	7.375E-4	0.0068069	0.0120528	0.0226943	0.0344114	0.0471095	0.0586199	0.0631609	0.0583333	0.0662743	0.0719282	
Barrow's Goldeneye	0.0026503	0.0016082	0.001549	0.0028813	0.0041877	0.0015349	7.93E-4	0.0010627	0.0040044	0.0032381	0.0016577	5.364E-4	9.16E-5	7.97E-5	1.573E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.847E-4	1.319E-4	1.294E-4	2.61E-4	2.163E-4	1.429E-4	4.167E-4	8.956E-4	0.0013168	
Common x Barrow's Goldeneye (hybrid)	1.71E-4	0.0	1.106E-4	1.859E-4	0.0	0.0	0.0	0.0	0.0	1.117E-4	0.0	6.7E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common/Barrow's Goldeneye	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.181E-4	0.0	0.0	1.036E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.429E-4	0.0	0.0	0.0	
Hooded Merganser	0.0722407	0.0747293	0.0713653	0.0764941	0.071191	0.0713738	0.0463584	0.0937537	0.0973183	0.1167932	0.1627642	0.1475696	0.0990661	0.0736993	0.0511913	0.0276576	0.0154268	0.012092	0.010418	0.0113499	0.0120356	0.0097459	0.0104914	0.0058023	0.0059451	0.0062016	0.0087912	0.0099854	0.0078333	0.0101215	0.0077839	0.0105717	0.0119491	0.0068608	0.0065063	0.0069078	0.0072678	0.0086037	0.0223654	0.0346398	0.0662357	0.1041397	0.1212319	0.1166991	0.1110317	0.0915278	0.0786847	0.0767015	
Common Goldeneye x Hooded Merganser (hybrid)	2.565E-4	1.072E-4	0.0	0.0	1.232E-4	0.0	0.0	0.0	2.427E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.881E-4	3.915E-4	0.0	0.0	0.0	0.0	8.23E-5	
Common Merganser	0.0948106	0.097459	0.09106	0.0909006	0.1001355	0.1059094	0.0762474	0.136852	0.1390608	0.1514069	0.1563407	0.1462286	0.1255265	0.1101107	0.0945191	0.062402	0.039706	0.0263645	0.0241622	0.023651	0.0204837	0.0168233	0.0131143	0.0131667	0.0123476	0.008062	0.0155537	0.0188489	0.0180166	0.0171286	0.019536	0.0209475	0.017731	0.0163107	0.0185367	0.0216375	0.0245134	0.024705	0.0494713	0.049255	0.0610899	0.0688228	0.0801253	0.0833874	0.0804516	0.06875	0.0708802	0.0785121	
Red-breasted Merganser	0.0848936	0.1038919	0.1317769	0.0959197	0.1140535	0.0926068	0.058619	0.0890306	0.0813008	0.0853059	0.0818483	0.0842105	0.0791979	0.0877221	0.0781631	0.0576983	0.0346845	0.0239197	0.0177608	0.0095745	0.0043976	0.0040608	0.0016565	0.0017853	0.0015244	0.0021705	0.0010144	0.0017951	0.00235	0.0012457	0.0027473	8.81E-4	2.57E-4	0.0014239	0.0014731	0.0035555	0.0052969	0.0073746	0.0187189	0.0166081	0.0258609	0.0394567	0.0527209	0.0730045	0.0593027	0.0690278	0.0753582	0.087071	
Common/Red-breasted Merganser	0.0013679	8.577E-4	8.852E-4	0.0011153	0.0012317	0.0010233	7.93E-4	9.446E-4	1.213E-4	0.0015632	0.0010361	9.387E-4	0.0011903	0.0011154	7.077E-4	0.0010662	6.212E-4	4.625E-4	4.393E-4	1.268E-4	3.472E-4	1.16E-4	2.761E-4	3.347E-4	0.0	0.0	1.691E-4	1.122E-4	1.567E-4	0.0	0.0	0.0	1.285E-4	0.0	1.228E-4	3.048E-4	3.695E-4	7.375E-4	0.0012155	0.0012337	9.236E-4	9.056E-4	0.0014355	0.0024876	0.0020006	5.556E-4	5.118E-4	9.053E-4	
merganser sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.072E-4	0.0	9.16E-5	0.0	1.573E-4	6.27E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.216E-4	0.0	0.0015	0.0	1.305E-4	0.0	0.0	0.0	0.0	0.0	
Ruddy Duck	0.0426605	0.0368822	0.0386147	0.0371782	0.0319005	0.0328729	0.0230572	0.0370764	0.0266958	0.0250112	0.0319105	0.0381495	0.0453214	0.0472472	0.0421483	0.028222	0.015841	0.0148011	0.013807	0.0064042	0.0061335	0.0027845	0.0033131	0.0027896	0.0021341	0.0020155	0.0023669	0.0023561	0.0017233	0.0029586	0.0051893	0.0064605	0.0071952	0.0055663	0.006629	0.0116822	0.0117024	0.019297	0.0510514	0.0522919	0.067819	0.0560155	0.0588542	0.0541856	0.0505859	0.0379167	0.0346725	0.0355526	
duck sp.	0.0060699	0.0096494	0.0085196	0.0065062	0.0097303	0.0081862	0.0064658	0.0093281	0.0066739	0.0087092	0.0093245	0.0105934	0.0105292	0.0082862	0.0084926	0.008153	0.0045556	0.0044271	0.0038283	0.0047556	0.005092	0.005105	0.0027609	0.0054675	0.004878	0.0051163	0.005579	0.0060586	0.00705	0.0052943	0.0059524	0.007733	0.0079661	0.0072492	0.009207	0.0094474	0.0092387	0.0110619	0.0160447	0.0120528	0.014118	0.0143596	0.0121362	0.0138438	0.0091455	0.0081944	0.006781	0.0097934	
waterfowl sp.	2.565E-4	7.505E-4	4.426E-4	9.295E-4	0.0011085	5.116E-4	3.66E-4	0.0011808	0.0010921	0.0014515	7.252E-4	8.716E-4	7.325E-4	0.0	7.86E-5	3.763E-4	4.141E-4	6.608E-4	3.138E-4	5.073E-4	0.0011573	0.0010442	0.0017946	0.0010042	6.098E-4	0.0013953	8.453E-4	3.366E-4	9.4E-4	6.229E-4	9.158E-4	8.81E-4	2.57E-4	2.589E-4	0.0	3.048E-4	6.159E-4	4.916E-4	2.431E-4	3.796E-4	3.958E-4	5.175E-4	6.525E-4	3.245E-4	0.0	0.0015	1.279E-4	2.469E-4	
Helmeted Guineafowl	2.565E-4	1.072E-4	2.213E-4	0.0	0.0	0.0015	0.0	0.0015	0.0015	0.0	0.0015	0.0015	0.0	0.0	0.0015	0.0015	0.0	0.0015	2.51E-4	2.536E-4	3.472E-4	0.0	4.141E-4	2.232E-4	0.0	0.0	3.381E-4	1.122E-4	0.0	0.0	0.0	9.79E-5	0.0015	0.0015	0.0015	0.0015	0.0	0.0	1.216E-4	9.49E-5	0.0	0.0	0.0	1.082E-4	0.0	0.0	0.0	8.23E-5	
Northern Bobwhite	0.0	0.0	0.0	9.29E-5	2.463E-4	0.0	6.1E-5	0.0	0.0	0.0	0.0	1.341E-4	0.0	7.97E-5	0.0015	1.254E-4	4.141E-4	2.643E-4	4.393E-4	8.243E-4	4.629E-4	0.0011602	4.141E-4	6.695E-4	9.146E-4	1.55E-4	0.0010144	1.122E-4	0.0015	1.557E-4	3.053E-4	9.79E-5	1.285E-4	1.294E-4	4.91E-4	5.079E-4	4.927E-4	0.0015	0.0015	9.49E-5	1.319E-4	0.0	1.305E-4	0.0	4.287E-4	0.0	1.279E-4	0.0	
Gambel's Quail	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
