









Frequency of observations in the selected location(s).:
Number of taxa: 	657

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Swainson's Thrush	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.43E-5	5.038E-4	0.0082768	0.0264671	0.0982324	0.0413226	0.0110235	0.0133878	0.0202415	0.0078483	0.0131196	0.0094028	0.0082259	0.0052245	0.0016395	0.0014734	0.0013027	0.0056486	0.0319942	0.0928249	0.1421834	0.0975037	0.0912766	0.0422323	0.0164278	0.0027097	3.301E-4	0.0	9.55E-5	7.16E-5	1.007E-4	1.034E-4	0.0	0.0	
Hermit Thrush	0.0100604	0.0089375	0.0060962	0.0091926	0.0055414	0.0045628	0.0045986	0.0048876	0.004405	0.0058981	0.0046614	0.0085056	0.0365356	0.0537783	0.103306	0.1268894	0.1009556	0.0656777	0.040555	0.0275994	0.0313401	0.0421046	0.0481534	0.0451435	0.0546783	0.0418771	0.050361	0.0420607	0.0280644	0.0198905	0.0071648	0.0051993	0.0071278	0.0082001	0.0127328	0.0164407	0.0506912	0.0900668	0.1104848	0.1364485	0.1083423	0.0591273	0.0436235	0.0293591	0.0257805	0.0217211	0.0284677	0.0165374	
Catharus sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.52E-5	0.0	0.0	0.0	0.0	2.149E-4	3.881E-4	1.086E-4	2.325E-4	9.946E-4	0.0011763	0.0034319	0.0015291	6.409E-4	4.016E-4	4.261E-4	3.767E-4	3.928E-4	1.741E-4	9.14E-5	2.645E-4	2.893E-4	5.262E-4	4.652E-4	0.001027	0.0023489	0.003854	0.0058948	0.0057039	0.0054168	0.0033039	9.663E-4	9.032E-4	1.65E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Wood Thrush	0.0	0.0	0.0	1.21E-4	0.0	0.0	5.54E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.257E-4	0.0168592	0.1320735	0.1789962	0.242961	0.1871177	0.1473435	0.1455251	0.1521307	0.1510014	0.1462016	0.1298973	0.1030984	0.0715561	0.0326936	0.0192591	0.0166558	0.0216959	0.0255143	0.0367364	0.0346616	0.025567	0.0206969	0.0058895	0.0012079	5.419E-4	0.0015	8.61E-5	0.0	7.16E-5	2.014E-4	1.034E-4	8.06E-5	0.0	
American Robin	0.1089394	0.1064797	0.0877848	0.1019655	0.1010174	0.0809538	0.0954069	0.1521919	0.1834403	0.3886051	0.4988346	0.643418	0.6835375	0.7092643	0.6939363	0.70293	0.7223189	0.7063129	0.7178494	0.6870795	0.6671153	0.657206	0.6583097	0.6767125	0.6685521	0.6419119	0.6092679	0.5622644	0.5065098	0.4612713	0.4387271	0.3837217	0.3616556	0.3783518	0.4286725	0.429741	0.4550893	0.4274223	0.410211	0.4213284	0.3928542	0.3569154	0.2774914	0.2232725	0.1897281	0.1824576	0.1958871	0.1600436	
thrush sp.	0.0	0.0	0.0	0.0	0.0	4.91E-5	0.0	0.0	0.0	0.0	6.47E-5	0.0	5.37E-5	5.54E-5	1.629E-4	7.75E-5	2.842E-4	6.535E-4	9.594E-4	3.44E-4	2.564E-4	2.008E-4	1.42E-4	3.139E-4	3.142E-4	2.612E-4	3.656E-4	6.61E-5	0.0	2.105E-4	1.861E-4	5.135E-4	6.48E-4	8.2E-4	0.0013362	0.0013421	0.0011319	7.182E-4	5.637E-4	2.409E-4	4.951E-4	0.0	9.55E-5	0.0	0.0	0.0	0.0	0.0	
Northern Wheatear	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.039E-4	4.851E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Bohemian Waxwing	2.874E-4	0.0	7.62E-5	0.0015	9.08E-5	9.81E-5	1.662E-4	3.76E-4	7.47E-5	1.824E-4	1.295E-4	1.745E-4	5.37E-5	1.109E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.582E-4	2.864E-4	7.161E-4	6.042E-4	4.137E-4	0.0	4.24E-4	
Cedar Waxwing	0.0121874	0.0100162	0.009068	0.0084669	0.0115371	0.0075066	0.0085877	0.012031	0.0090339	0.0117354	0.0104234	0.0109046	0.0104771	0.0129179	0.0109115	0.0168204	0.0231963	0.030813	0.1022178	0.1922018	0.2536051	0.2701653	0.2742188	0.272556	0.2728415	0.2678913	0.2630473	0.2598373	0.258077	0.2448958	0.2346701	0.2161885	0.2178033	0.203116	0.1773167	0.1411891	0.1248282	0.0987575	0.0848768	0.1035106	0.1167588	0.0989758	0.0756968	0.0570712	0.0443102	0.0337195	0.0287097	0.0210807	
Bohemian/Cedar Waxwing	0.0	0.0	0.0	0.0	0.0	4.91E-5	5.54E-5	0.0	0.0	0.0	0.0	0.0	0.0	5.54E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.61E-5	0.0	0.0	0.0	0.0	8.1E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.25E-5	0.0	9.55E-5	0.0	0.0	0.0	0.0015	0.0	
Common Waxbill	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.43E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
House Sparrow	0.2289164	0.226828	0.2226625	0.2517085	0.2701672	0.3024237	0.2894897	0.2866381	0.2804987	0.2770887	0.2682895	0.2786356	0.2905652	0.2989965	0.3172466	0.3167971	0.3154772	0.3141419	0.2875014	0.2692661	0.2722553	0.2692282	0.2651278	0.2699818	0.2748841	0.2900923	0.2857143	0.2856293	0.2890346	0.2705746	0.2650972	0.2527762	0.2362709	0.2277163	0.2531636	0.249698	0.2860377	0.2620125	0.2746014	0.2840369	0.2860797	0.2648249	0.2629821	0.2549946	0.264854	0.2641705	0.2696774	0.2364308	
American Pipit	0.0012072	7.705E-4	5.334E-4	5.443E-4	0.0019077	0.0020606	0.0015513	5.264E-4	0.0011946	0.0016417	0.0014891	0.0028352	0.0018268	0.0015524	0.0016286	0.0023642	0.00476	0.0051627	0.0035057	4.587E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.861E-4	1.284E-4	4.05E-4	0.003444	0.0089602	0.0133539	0.0198884	0.0247073	0.027138	0.0335401	0.032676	0.0292624	0.0153685	0.0102399	0.0073515	0.0039305	0.005	0.0037558	
Evening Grosbeak	0.0043116	0.0055474	0.0055628	0.0062292	0.005814	0.0041703	0.0029919	0.0038349	0.003509	0.0031011	0.0018128	0.0026171	0.0023641	0.0042136	0.0067314	0.0089916	0.0121488	0.0063064	0.0015499	7.263E-4	4.486E-4	4.016E-4	2.131E-4	1.884E-4	5.499E-4	1.741E-4	3.656E-4	1.323E-4	9.64E-5	4.21E-4	3.722E-4	1.926E-4	2.43E-4	0.0	0.0	6.71E-5	8.08E-5	0.001221	0.0028185	0.0243873	0.0267349	0.0257337	0.0165139	0.0116004	0.0090634	0.0086885	0.0051613	0.0069663	
Pine Grosbeak	0.0049439	0.0034671	0.0013716	0.0010281	9.084E-4	9.322E-4	9.419E-4	0.0010527	0.0012692	4.256E-4	4.532E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.204E-4	9.077E-4	0.0015492	0.003341	0.0065163	0.003424	0.0041374	0.0037903	0.002726	
House Finch	0.1486634	0.1415363	0.1384592	0.1513154	0.1695131	0.1992935	0.1996787	0.176705	0.1691802	0.1687948	0.1716302	0.1797522	0.1864926	0.1933803	0.1957006	0.1880087	0.1801002	0.1672984	0.1416288	0.13987	0.1496507	0.1473994	0.1534091	0.1647517	0.1670202	0.1553195	0.161594	0.1605053	0.1588388	0.1630183	0.1431097	0.1452596	0.1319456	0.1334973	0.1527156	0.1555496	0.1756003	0.1779071	0.1887583	0.1976275	0.2060401	0.2013082	0.1951126	0.188328	0.1945619	0.1829748	0.1887903	0.168282	
Purple Finch	0.0077034	0.0077048	0.0076964	0.0081645	0.010992	0.0216858	0.0185606	0.0122566	0.0107511	0.0105193	0.0200052	0.0284393	0.0366968	0.0436325	0.0599859	0.0682505	0.0704771	0.0574435	0.0514041	0.0436927	0.0490931	0.0579691	0.062571	0.0542475	0.0557781	0.0435313	0.0380221	0.034257	0.0286431	0.028836	0.0292175	0.034983	0.036935	0.0428864	0.056669	0.0509999	0.0723583	0.0854701	0.0937349	0.0959234	0.08235	0.0500043	0.0420008	0.0309345	0.0240685	0.0166529	0.0178226	0.0153865	
House/Purple Finch	0.0014372	0.0014639	9.144E-4	0.0015119	0.0019985	0.012511	0.0108593	0.0024814	0.0011946	9.121E-4	0.0014243	0.0021809	0.0023641	0.0014969	0.0017914	0.0017053	0.0022379	0.0044765	0.0019189	0.0018731	0.00141	0.0024098	0.0018466	0.0023859	0.0017283	0.0020024	0.0021022	0.0019179	0.0012537	0.0012629	0.0022332	0.0026959	0.001701	0.001148	0.0012576	0.001275	0.0016978	0.0014365	0.0020937	0.0021678	0.0011552	0.0012049	0.0012409	0.0015754	6.042E-4	0.0014481	0.0010484	0.0013933	
Haemorhous sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.47E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
European Greenfinch	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.37E-5	5.54E-5	5.43E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.06E-5	
Common Redpoll	0.0263869	0.0285076	0.0252991	0.0437254	0.0637718	0.0677068	0.0474265	0.0386495	0.0374795	0.0364222	0.0321766	0.0213295	0.0119815	0.004768	0.0026057	0.0018216	7.815E-4	1.634E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.873E-4	4.026E-4	0.0019269	0.0151828	0.0325329	0.0282551	0.0350161	0.0208459	0.0218246	0.0210484	0.0225951	
Hoary Redpoll	0.0017821	0.0014639	0.0010668	0.0033868	0.0022711	0.0011284	0.0026594	0.0028574	0.003957	0.0013377	5.827E-4	0.0	5.37E-5	5.54E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.776E-4	8.607E-4	0.0014318	0.0010741	4.028E-4	0.0012412	0.0012097	0.0023019	
Common/Hoary Redpoll	2.874E-4	3.852E-4	2.286E-4	6.048E-4	6.359E-4	6.869E-4	1.662E-4	2.256E-4	7.466E-4	6.08E-5	1.942E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.02E-5	1.65E-4	8.61E-5	2.864E-4	4.296E-4	2.014E-4	0.0	4.032E-4	3.029E-4	
redpoll sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.16E-5	0.0	0.0	0.0	6.06E-5	
Red Crossbill	0.006841	0.0057015	0.0035053	0.0032053	0.0045422	0.0029438	0.0029919	0.0072938	0.0042556	0.0055941	0.0038845	0.002399	0.0024715	0.0011088	0.0015743	0.0011239	9.591E-4	0.001405	0.0013654	8.41E-4	0.0025636	0.0035478	0.0025568	0.0024487	0.003928	0.0024378	0.0037474	0.0037035	0.0031826	0.0039992	0.0029776	0.002054	0.0019439	0.001886	0.0010218	0.0014092	0.0016978	0.0022265	0.002899	0.0056	0.0084991	0.0145451	0.0155594	0.0189044	0.006143	0.008585	0.006129	0.0095105	
White-winged Crossbill	0.0028169	0.0014639	0.0014478	0.001391	0.0012718	0.0010303	0.0012743	0.0032333	0.0017172	9.121E-4	5.179E-4	7.415E-4	8.059E-4	3.326E-4	4.886E-4	1.55E-4	2.131E-4	3.27E-5	3.69E-5	0.0	1.282E-4	4.686E-4	2.131E-4	6.28E-5	3.142E-4	1.741E-4	9.14E-5	2.645E-4	9.64E-5	0.0	0.0	0.0	0.0	8.2E-5	7.86E-5	0.0	8.08E-5	4.309E-4	1.611E-4	0.0014452	0.005446	0.0035287	0.0037228	0.0041532	8.056E-4	0.0011378	0.0010484	0.001151	
crossbill sp.	5.75E-5	0.0	1.524E-4	0.0	0.0	0.0	0.0	7.52E-5	0.0	0.0	0.0	0.0	0.0	0.0	5.43E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	8.25E-5	1.721E-4	3.818E-4	2.148E-4	0.0	0.0015	0.0015	6.06E-5	
European Goldfinch	0.0013222	0.0013869	3.81E-4	6.653E-4	3.634E-4	1.963E-4	1.662E-4	4.512E-4	0.0016425	0.002493	0.0012301	0.0014394	0.0042446	0.0017741	0.0022257	0.0031005	0.003055	0.0029081	0.0018451	0.0010321	5.768E-4	8.702E-4	4.261E-4	1.256E-4	1.571E-4	0.0	2.742E-4	0.0015	1.929E-4	2.105E-4	9.3E-5	6.42E-5	0.0015	2.46E-4	2.358E-4	0.0	8.08E-5	0.0	8.05E-5	6.02E-5	0.0	8.61E-5	1.909E-4	1.432E-4	2.014E-4	7.24E-4	6.452E-4	9.087E-4	
Pine Siskin	0.0177637	0.0189537	0.0177551	0.0187481	0.0229833	0.024188	0.0195579	0.0218813	0.0220994	0.0209777	0.0179334	0.0165314	0.01585	0.0111438	0.0113457	0.0138361	0.0199993	0.0144752	0.0077494	0.0029817	0.0016663	0.0017404	0.0010653	6.907E-4	0.0017283	0.0013059	9.14E-4	7.275E-4	0.0010609	0.0010524	5.583E-4	2.568E-4	8.91E-4	4.92E-4	0.0022007	0.0116092	0.0228798	0.0886303	0.0974392	0.102788	0.1047116	0.0724675	0.0551737	0.0363767	0.02286	0.0216177	0.0224194	0.019324	
American Goldfinch	0.214027	0.2113414	0.2024689	0.2212882	0.2426417	0.2741635	0.2741426	0.2028724	0.1998656	0.1785237	0.2010229	0.2360202	0.29438	0.3253313	0.3529124	0.4175258	0.5029661	0.4761142	0.4608288	0.3889908	0.3746715	0.388848	0.4140625	0.4327243	0.4559667	0.4850252	0.5029705	0.5349514	0.5352493	0.5515681	0.5322416	0.4895051	0.4293698	0.397622	0.3850507	0.3455912	0.3159512	0.2949077	0.2530198	0.29608	0.3728856	0.3709441	0.3412562	0.2923022	0.2757301	0.261688	0.2529839	0.2292828	
new world goldfinch sp.	0.0	0.0	7.62E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Spinus sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.36E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.82E-5	0.0	0.0	0.0	0.0	0.0	0.0	9.14E-5	0.0	9.64E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.18E-5	0.0	0.0	4.951E-4	8.61E-5	0.0	0.0	0.0	0.0	0.0	0.0	
Acanthis/Spinus sp.	1.15E-4	2.311E-4	7.62E-5	6.05E-5	9.08E-5	9.81E-5	1.662E-4	1.504E-4	7.47E-5	0.0015	6.47E-5	0.0015	5.37E-5	0.0	5.43E-5	3.88E-5	1.066E-4	9.8E-5	3.69E-5	1.147E-4	0.0	6.69E-5	0.0	6.28E-5	0.0	8.71E-5	9.14E-5	1.323E-4	0.0015	0.0	9.3E-5	6.42E-5	8.1E-5	0.0	0.0	1.342E-4	2.425E-4	2.155E-4	2.416E-4	1.806E-4	6.601E-4	0.0012049	5.727E-4	5.729E-4	3.021E-4	2.069E-4	8.06E-5	6.06E-5	
finch sp.	4.599E-4	6.164E-4	5.334E-4	4.838E-4	7.267E-4	9.322E-4	0.0012189	3.008E-4	3.733E-4	3.04E-4	5.179E-4	1.309E-4	1.612E-4	4.99E-4	1.086E-4	2.713E-4	1.776E-4	3.268E-4	7.38E-5	1.529E-4	6.41E-5	1.339E-4	0.0	1.256E-4	7.86E-5	1.741E-4	9.14E-5	6.61E-5	1.929E-4	2.105E-4	3.722E-4	3.851E-4	2.43E-4	3.28E-4	6.288E-4	6.039E-4	7.276E-4	0.0020829	0.0012079	0.0026495	0.0033831	0.003959	0.0038183	0.0033656	0.001007	8.275E-4	0.0016129	9.087E-4	
Lapland Longspur	0.0014372	0.0018491	0.0044959	0.0058059	0.0084484	0.0057404	0.0044878	0.0045116	0.0015679	8.513E-4	4.532E-4	3.489E-4	1.612E-4	2.772E-4	5.43E-5	1.55E-4	7.1E-5	3.27E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.711E-4	8.893E-4	0.0018674	9.663E-4	0.0033119	0.0029705	0.001291	0.0017182	0.0013605	0.0021148	0.0026893	0.0026613	9.692E-4	
Snow Bunting	0.01167	0.0171046	0.0220224	0.0278198	0.037609	0.0352762	0.0306388	0.0220317	0.008138	0.0040131	8.416E-4	6.107E-4	2.149E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.436E-4	4.832E-4	0.0118625	0.0236818	0.0205698	0.0214777	0.017329	0.0111782	0.0117915	0.0182258	0.0147201	
Grasshopper Sparrow	1.15E-4	0.0010787	6.096E-4	6.048E-4	7.267E-4	0.0	0.0	0.0	0.0	0.0	6.47E-5	0.0	0.0	1.109E-4	5.43E-5	0.0031393	0.0026642	0.0031695	0.0063102	0.0090596	0.0090367	0.0135886	0.0121449	0.0104853	0.0078561	0.0067038	0.005941	0.0042987	0.0029897	0.0022101	8.374E-4	7.703E-4	7.29E-4	3.28E-4	1.572E-4	4.026E-4	8.893E-4	7.18E-5	8.053E-4	0.0016258	8.25E-5	6.885E-4	9.55E-5	0.0	0.0	6.206E-4	0.0014516	0.0	
Chipping Sparrow	0.0040816	0.0043147	0.0035815	0.0042939	0.0043605	0.0028947	0.0051526	0.0036845	0.003733	0.0044388	0.0056973	0.0116898	0.0557167	0.167988	0.2392378	0.3132703	0.3557245	0.2996667	0.2769106	0.2386468	0.2375184	0.2441931	0.256108	0.2614428	0.268285	0.2388995	0.2212778	0.2043516	0.1727264	0.1426016	0.128501	0.1021888	0.0879637	0.0771628	0.0921952	0.0934774	0.1258792	0.1262659	0.1191818	0.1053773	0.0605661	0.0285739	0.0160367	0.0105979	0.0076536	0.0063095	0.0052419	0.0038769	
Clay-colored Sparrow	5.75E-5	7.7E-5	0.0	0.0	1.817E-4	9.81E-5	4.986E-4	7.52E-5	7.47E-5	0.0	0.0	0.0	0.0	5.54E-5	1.086E-4	1.55E-4	0.0014564	0.0010129	0.0012547	0.0016055	0.0023713	0.0024098	0.0024858	0.0023859	0.0010999	0.0024378	0.001371	5.291E-4	2.893E-4	0.0	2.791E-4	6.42E-5	8.1E-4	9.84E-4	0.0058162	0.0029526	0.0041232	0.0022265	0.0022548	0.0025893	0.0010727	5.164E-4	9.55E-5	3.58E-4	1.007E-4	0.0	2.419E-4	6.06E-5	
Field Sparrow	0.0078758	0.0093998	0.0044959	0.0056244	0.0073583	0.0055441	0.0055959	0.0037597	0.0046289	0.0073574	0.0093875	0.0157463	0.042983	0.0736264	0.0789859	0.0947213	0.0973322	0.0704156	0.0869036	0.0809251	0.0804973	0.0826695	0.0820313	0.0788598	0.0759683	0.0770503	0.0663559	0.0603796	0.0408911	0.0280993	0.0175863	0.0187432	0.0176575	0.0177122	0.0220074	0.0248289	0.0346835	0.0545859	0.0559671	0.0474499	0.0240944	0.0138566	0.0093547	0.0071608	0.008862	0.0073438	0.0079032	0.0070269	
Clay-colored x Field Sparrow (hybrid)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.08E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Spizella sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.08E-5	0.0	0.0	0.0	1.109E-4	5.43E-5	0.0	3.55E-5	6.54E-5	7.38E-5	0.0	1.282E-4	0.0	7.1E-5	0.0	0.0	0.0	0.0	6.61E-5	0.0	0.0	9.3E-5	0.0	8.1E-5	8.2E-5	2.358E-4	4.026E-4	3.234E-4	1.436E-4	2.416E-4	1.806E-4	8.25E-5	8.61E-5	0.0015	1.432E-4	2.014E-4	0.0	0.0	0.0	
Lark Sparrow	2.3E-4	0.0013098	0.001143	9.676E-4	0.0015443	3.434E-4	6.095E-4	4.512E-4	2.986E-4	1.216E-4	3.237E-4	3.489E-4	2.686E-4	3.326E-4	0.0	0.0	0.0	0.0	3.69E-5	3.82E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.323E-4	0.0	0.0	1.861E-4	0.0019899	0.0043739	0.001968	0.0055018	6.71E-5	0.0035573	1.436E-4	8.05E-5	0.0	2.475E-4	3.443E-4	0.0	0.0	0.0	0.0	0.0	0.0	
American Tree Sparrow	0.0723771	0.0823638	0.087099	0.1119444	0.1413517	0.1547934	0.1318633	0.1004587	0.0813797	0.0631765	0.0622815	0.0468464	0.0352461	0.0161889	0.0104772	0.0049609	5.684E-4	1.634E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.155E-4	0.0012079	0.0098151	0.0230217	0.0484551	0.0639557	0.0762621	0.0780463	0.0797476	0.1142742	0.0986189	
Spizella sp./American Tree Sparrow	0.0	0.0	0.0	0.0015	0.0	1.472E-4	5.54E-5	0.0	0.0	0.0	0.0	0.0	5.37E-5	0.0	0.0	3.88E-5	3.55E-5	0.0	3.69E-5	3.82E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.02E-5	8.25E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Fox Sparrow	0.014257	0.0123276	0.0102873	0.0139704	0.0178052	0.0145226	0.0157349	0.0132341	0.0163506	0.0267542	0.0278389	0.0413504	0.0452396	0.0253368	0.0170458	0.0133711	0.0017761	5.228E-4	1.476E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.572E-4	1.342E-4	4.042E-4	0.0028729	0.0074086	0.0304691	0.0407624	0.0338239	0.0392325	0.0345149	0.0303122	0.0299959	0.0369355	0.0239884	
Dark-eyed Junco	0.2549583	0.2492488	0.2645736	0.310251	0.3469295	0.476597	0.4202449	0.2922776	0.2707929	0.2596376	0.287712	0.3392218	0.3492371	0.2819759	0.2290321	0.1739788	0.0998544	0.0782251	0.0616259	0.058448	0.0597962	0.0655332	0.075142	0.0666792	0.0714903	0.0604214	0.0582214	0.050658	0.0439772	0.0393601	0.0334977	0.0328648	0.0304552	0.0361624	0.0489664	0.0674406	0.1152882	0.207642	0.25914	0.3684591	0.3888935	0.3702556	0.3575792	0.3427855	0.3227593	0.3078196	0.3679839	0.3020354	
White-crowned Sparrow	0.0032768	0.0053163	0.006782	0.0105836	0.0107195	0.0116279	0.0105269	0.0060155	0.0053755	0.0032835	0.0032371	0.0031842	0.0040297	0.0041581	0.00608	0.0157352	0.0968704	0.1244282	0.0631758	0.0022554	5.127E-4	6.69E-5	0.0	6.28E-5	0.0	8.71E-5	9.14E-5	2.645E-4	2.893E-4	0.0	9.3E-5	0.0	0.0	8.2E-5	0.0012576	0.0103342	0.0616865	0.1248294	0.1057336	0.0814115	0.0296229	0.0153197	0.0110729	0.0084497	0.0075529	0.0088953	0.0076613	0.0068452	
Golden-crowned Sparrow	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.47E-5	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Harris's Sparrow	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.36E-5	0.001182	5.544E-4	2.171E-4	0.0	0.0015	6.54E-5	4.059E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
White-throated Sparrow	0.2191434	0.2263657	0.2135945	0.2523133	0.2692587	0.2473751	0.2341958	0.2187383	0.2024787	0.1786453	0.1831542	0.1904388	0.227219	0.27621	0.3263666	0.4186885	0.4254201	0.3100248	0.1114063	0.0299312	0.0280715	0.0349421	0.0358665	0.0297608	0.036845	0.0283824	0.0298876	0.0212949	0.0119587	0.0099979	0.0102354	0.0093716	0.0111777	0.0228782	0.1123949	0.2329889	0.397041	0.4262012	0.435819	0.4411393	0.4020134	0.3544195	0.3229286	0.296169	0.2964753	0.2911667	0.3279839	0.2756239	
White-crowned/White-throated Sparrow	0.0	0.0	0.0	6.05E-5	0.0	2.453E-4	1.662E-4	0.0	0.0	0.0	0.0	8.72E-5	5.37E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.61E-5	0.0	0.0	0.0	0.0	1.613E-4	6.06E-5	
